step	foo
0	0.7726031595346411
1	1.448551920124745
2	2.0883570510080807
3	3.8867178807463567
4	4.461724690941737
5	5.906059123005008
6	6.504686570990872
7	7.103283757285029
8	8.945608081020552
9	9.830160502838874
10	10.256999086103061
11	11.918068338388093
12	12.533437856210677
13	13.034654898100532
14	14.373963717175707
15	15.556718422103842
16	16.8031687674823
17	17.7810427981791
18	18.42978043688512
19	19.360772639125074
20	20.16491739627461
21	21.493229701898553
22	22.584309011904065
23	23.66680935625391
24	24.494065125935798
25	25.282899871696323
26	26.15738192892199
27	27.015507696673897
28	28.218909767386666
29	29.614768133036854
30	30.168924968288508
